date,Unnamed: 0,1928,2768,2914,4061,4183,4188,4208,4502,4704,4902,5020,5101,5108,5214,5703,6113,6178,6301,6471,6472,6703,7201,7203,7267,7270,7751,8001,8002,8031,8035,8053,8058,8304,8306,8308,8309,8316,8354,8411,8601,8604,8628,8725,8729,8766,9412,9433,9437
2021-12-10,70,2369.5,1649,2332.5,3610,3180,840.1,1967,3081.0,6810,492,431.0,1864,4923.0,2997,1690,1154,881.2,2709.5,779,227,890,546.4,2052.0,3185.0,2087.5,2637.0,3460.0,1047.5,2570.0,61840,1639.0,3542.0,2565,627.0,437.1,3826.0,3864.0,1894,1446.5,657.0,503.7,788,3383.0,2412.0,6050,424,3334.0,2845.5
2021-12-09,71,2368.5,1655,2334.5,3590,3185,848.0,1972,3112.0,6820,487,435.0,1893,5019.0,2982,1702,1147,879.4,2725.0,768,228,900,555.7,2056.5,3201.0,2115.0,2641.5,3453.0,1054.0,2578.0,62630,1634.5,3555.0,2610,630.2,437.5,3861.0,3889.0,1914,1462.5,659.1,505.9,791,3399.0,2064.0,6080,423,3371.0,2846.0
2021-12-08,72,2384.0,1673,2345.0,3685,3230,863.8,2000,3133.0,6790,493,438.9,1905,4967.0,2992,1725,1153,884.3,2790.5,785,231,907,568.5,2068.0,3237.0,2132.5,2645.0,3473.0,1072.0,2609.0,62910,1646.0,3578.0,2625,634.5,440.1,3880.0,3905.0,1916,1465.0,660.7,502.8,794,3453.0,2004.0,6078,426,3346.0,2890.0
2021-12-07,73,2413.5,1674,2351.0,3710,3260,858.0,2010,3150.0,6640,488,440.1,1894,4933.0,2954,1737,1138,887.0,2800.5,785,230,907,570.1,2105.0,3258.0,2122.5,2615.5,3514.0,1070.5,2621.5,61190,1644.5,3587.0,2625,635.1,439.0,3835.0,3915.0,1938,1464.0,659.1,500.1,798,3417.0,1939.0,5996,425,3356.0,2825.0
2021-12-06,74,2345.5,1638,2324.5,3640,3135,846.9,1955,3089.0,6590,476,430.0,1838,4819.0,2888,1694,1123,874.7,2742.5,783,226,883,550.9,2066.0,3188.0,2046.0,2535.0,3411.0,1020.0,2554.0,60060,1592.0,3490.0,2579,622.6,429.8,3774.0,3840.0,1886,1442.0,641.2,487.6,788,3398.0,2038.0,5852,418,3334.0,2869.0
2021-12-03,75,2317.0,1640,2317.0,3485,3130,831.7,1934,3070.0,6590,471,428.0,1831,4803.0,2885,1690,1115,873.9,2701.5,782,225,864,564.5,2079.0,3199.0,2076.0,2539.5,3419.0,1023.0,2537.0,59300,1587.5,3501.0,2576,623.2,430.0,3723.0,3843.0,1898,1438.5,642.8,485.4,789,3464.0,2031.0,5882,415,3294.0,2908.5
2021-12-02,76,2256.5,1605,2278.5,3390,3040,828.5,1903,3023.0,6490,463,423.3,1789,4701.0,2850,1660,1083,863.3,2619.0,757,218,850,542.5,2045.5,3182.0,2078.5,2492.0,3345.0,999.8,2540.0,59580,1550.0,3420.0,2514,614.0,422.3,3652.0,3763.0,1835,1415.5,623.2,474.2,770,3384.0,2081.0,5815,403,3272.0,2898.5
2021-12-01,77,2243.0,1621,2266.5,3380,3065,902.3,1915,3013.0,6530,471,426.1,1768,4622.0,2908,1667,1087,865.7,2619.0,773,215,845,558.0,2045.5,3175.0,2130.5,2541.5,3301.0,1016.5,2559.5,59930,1554.5,3430.0,2512,610.9,420.1,3624.0,3734.0,1849,1413.5,633.3,478.0,780,3360.0,1985.0,5791,407,3288.0,2891.0
2021-11-30,78,2210.0,1606,2273.5,3345,3045,892.2,1900,3031.0,6550,469,423.4,1766,4605.0,2939,1669,1063,856.0,2592.0,771,210,838,562.9,2001.0,3101.0,2142.5,2500.0,3260.0,1017.5,2557.0,59840,1546.0,3391.0,2472,601.4,415.6,3560.0,3703.0,1838,1402.0,630.9,477.4,781,3316.0,1982.0,5708,405,3300.0,2959.0
2021-11-29,79,2236.0,1629,2271.5,3340,3055,895.0,1947,3075.0,6560,473,424.9,1785,4605.0,2964,1692,1068,858.3,2640.5,759,213,859,593.5,2012.0,3124.0,2215.0,2484.0,3264.0,1034.0,2632.0,60600,1586.5,3432.0,2502,610.1,416.0,3632.0,3781.0,1865,1425.0,633.3,477.6,791,3325.0,2062.0,5844,421,3350.0,3062.0
2021-11-26,80,2296.0,1673,2274.5,3395,3140,918.5,1985,3136.0,6620,493,435.7,1850,4752.0,3035,1740,1117,868.3,2728.0,774,224,887,628.9,2074.5,3247.0,2287.0,2591.0,3357.0,1054.0,2682.5,60840,1638.5,3515.0,2573,623.0,427.7,3701.0,3878.0,1943,1445.5,644.1,491.3,798,3378.0,2066.0,5972,425,3420.0,3095.0
2021-11-25,81,2367.5,1703,2296.5,3510,3260,955.6,2017,3156.0,6700,502,440.0,1889,4857.0,3110,1763,1113,878.0,2842.0,787,231,909,639.3,2112.0,3302.0,2344.0,2645.0,3446.0,1083.5,2752.5,62280,1678.0,3577.0,2606,634.9,434.8,3731.0,3952.0,1991,1463.0,654.3,501.4,812,3448.0,2048.0,6080,428,3499.0,3114.0
2021-11-24,82,2365.5,1683,2291.0,3515,3295,943.1,1998,3163.0,6760,494,436.3,1885,4896.0,3125,1765,1112,871.1,2881.5,784,232,918,641.4,2124.5,3276.0,2314.5,2616.0,3392.0,1066.5,2690.0,61910,1669.5,3534.0,2590,634.0,432.1,3709.0,3904.0,1972,1455.5,645.0,493.4,810,3460.0,1975.0,6078,423,3444.0,3108.0
2021-11-22,83,2394.5,1690,2309.0,3565,3310,948.9,2019,3185.0,6870,486,432.3,1925,4930.0,3125,1775,1158,875.2,2930.0,756,231,923,614.5,2105.0,3292.0,2292.0,2589.0,3390.0,1047.0,2646.0,63040,1675.5,3544.0,2591,629.3,428.1,3678.0,3825.0,1948,1460.0,645.7,493.2,815,3549.0,1894.0,6087,422,3420.0,3094.0
2021-11-19,84,2398.5,1686,2298.0,3540,3370,949.8,2022,3227.0,6780,488,434.6,1963,4907.0,3015,1775,1153,868.6,2918.0,775,235,919,636.2,2132.5,3324.0,2308.0,2612.5,3386.0,1034.5,2698.5,62820,1668.5,3492.0,2575,637.2,426.9,3626.0,3887.0,1943,1458.5,637.9,489.6,810,3547.0,1873.0,5910,425,3410.0,3080.0
2021-11-18,85,2410.0,1662,2309.0,3530,3335,941.7,2011,3239.0,6800,492,432.7,1934,4890.0,2954,1739,1149,867.7,2988.0,759,233,902,634.6,2124.5,3227.0,2316.5,2576.5,3316.0,1014.5,2573.5,60610,1648.5,3461.0,2521,634.7,435.1,3596.0,3900.0,1958,1486.0,641.7,493.1,814,3665.0,1841.0,5931,425,3418.0,3087.0
2021-11-17,86,2389.0,1677,2326.5,3550,3295,938.2,2017,3236.0,6760,486,448.2,1982,4977.0,2728,1749,1161,866.8,2968.0,754,230,910,628.1,2128.0,3261.0,2345.5,2581.0,3349.0,1011.0,2578.0,60950,1661.0,3470.0,2547,638.6,440.7,3584.0,3908.0,1971,1513.5,645.0,492.5,812,3668.0,1833.0,5968,429,3409.0,3103.0
2021-11-16,87,2420.0,1676,2347.0,3565,3285,936.1,2038,3265.0,6740,500,450.3,1989,4957.0,2788,1795,1146,867.7,3013.0,763,234,917,640.7,2141.5,3313.0,2328.0,2606.5,3386.0,1028.5,2593.0,59000,1665.0,3482.0,2541,648.4,448.9,3663.0,3903.0,2022,1520.0,644.3,506.0,808,3684.0,1879.0,5987,434,3460.0,3114.0
2021-11-15,88,2410.5,1672,2331.0,3625,3240,948.2,2053,3304.0,6780,502,453.6,1982,4923.0,2744,1816,1162,870.4,3051.0,758,232,928,648.8,2102.0,3320.0,2212.5,2596.5,3376.0,1019.5,2557.0,58190,1633.5,3440.0,2578,645.2,449.1,3686.0,3943.0,2058,1536.5,645.0,505.9,813,3675.0,1878.0,5952,432,3446.0,3101.0
2021-11-12,89,2406.0,1715,2336.0,3625,3255,951.0,2070,3294.0,6820,507,450.1,1910,4963.0,2760,1789,1169,855.9,3052.0,768,230,925,630.6,2078.5,3279.0,2158.5,2615.5,3387.0,1026.5,2567.5,57630,1643.5,3462.0,2663,642.6,452.6,3707.0,3864.0,2050,1558.0,648.1,500.1,821,3716.0,1876.0,6039,435,3441.0,3124.0
2021-11-11,90,2369.5,1688,2310.0,3610,3280,930.7,2075,3247.0,6520,500,452.9,1868,4913.0,2680,1758,1146,849.5,3036.0,760,229,976,625.7,2030.0,3238.0,2149.0,2583.0,3352.0,1010.0,2495.5,56520,1631.0,3406.0,2648,634.8,448.1,3877.0,3828.0,2076,1535.5,641.3,501.0,818,3659.0,1896.0,5948,433,3392.0,3119.0
2021-11-10,91,2381.5,1676,2326.0,3550,3350,932.7,2071,3232.0,6510,506,464.3,1858,4904.0,2616,1756,1131,842.0,3026.0,757,227,958,634.0,2005.5,3260.0,2163.5,2566.0,3314.0,1000.5,2457.5,56000,1622.0,3355.0,2633,630.0,445.1,3873.0,3790.0,2085,1523.5,635.2,502.0,816,3652.0,1860.0,5916,432,3415.0,3107.0
2021-11-09,92,2380.5,1699,2327.0,3550,3320,927.6,2069,3264.0,6500,505,463.5,1992,5036.0,2654,1787,1139,846.9,3048.0,758,232,961,589.7,1995.0,3295.0,2161.5,2563.5,3412.0,1012.0,2487.0,57190,1636.0,3420.0,2636,630.0,431.6,3900.0,3797.0,2085,1526.0,642.4,506.4,806,3674.0,1821.0,5963,435,3394.0,3041.0
2021-11-08,93,2409.5,1722,2344.0,3685,3420,945.3,2119,3246.0,6520,515,465.7,2037,5158.0,2737,1825,1157,853.0,3103.0,770,236,990,591.2,2028.0,3295.0,2213.0,2605.5,3449.0,1037.5,2540.0,57310,1665.5,3435.0,2667,638.0,437.5,3904.0,3849.0,2098,1547.0,649.4,510.4,813,3706.0,1868.0,6001,436,3396.0,3009.0
2021-11-05,94,2425.0,1713,2360.0,3780,3310,935.0,2098,3244.0,6590,508,460.5,1982,5127.0,2768,1817,1174,845.3,3055.0,748,235,996,589.1,2035.0,3409.0,2215.0,2615.5,3266.0,1018.5,2519.0,56600,1647.5,3530.0,2639,636.8,437.7,3911.0,3821.0,2084,1548.0,649.2,516.3,816,3700.0,1806.0,5981,435,3451.0,3003.0
2021-11-04,95,2426.0,1736,2365.0,3850,3495,950.5,2127,3270.0,6530,512,464.0,2019,5080.0,2801,1848,1174,852.5,3098.0,762,242,987,604.7,2063.0,3518.0,2273.0,2645.5,3370.0,1026.5,2541.5,56250,1660.5,3638.0,2700,647.1,443.4,3959.0,3857.0,2129,1582.5,651.7,520.7,817,3732.0,1802.0,6004,444,3421.0,3010.0
2021-11-02,96,2407.5,1797,2328.5,3790,3390,954.9,2125,3253.0,6480,560,460.1,1969,5040.0,2786,1846,1145,859.3,3030.0,774,235,959,596.1,2048.0,3453.0,2270.5,2601.0,3331.0,1017.0,2560.5,55230,1636.5,3671.0,2657,640.2,434.4,3857.0,3808.0,2084,1537.0,636.4,509.0,806,3672.0,1793.0,5999,435,3415.0,3049.0
2021-11-01,97,2425.5,1918,2378.5,3840,3450,968.5,2169,3252.0,6520,570,463.5,1966,5132.0,2876,1916,1165,864.0,3071.0,777,247,955,590.6,2050.0,3479.0,2281.0,2576.5,3321.0,984.0,2667.5,55110,1654.5,3661.0,2669,640.1,437.0,3872.0,3825.0,2108,1538.5,652.2,515.3,830,3749.0,1762.0,6104,434,3510.0,2949.0
2021-10-29,98,2361.5,1875,2235.5,3730,3380,942.7,2120,3203.0,6430,562,459.6,1922,5019.0,2902,1887,1122,875.0,2966.5,765,246,935,577.4,2006.5,3349.0,2228.0,2558.0,3242.0,961.2,2592.0,52850,1617.0,3612.0,2606,622.5,428.0,3754.0,3721.0,2047,1505.0,638.7,550.0,817,3686.0,1714.0,5998,427,3528.0,2907.5
2021-10-28,99,2376.5,1869,2244.0,3740,3350,944.2,2101,3165.0,6430,556,460.3,1938,5040.0,2905,1891,1133,879.9,2938.5,770,248,934,579.8,2000.0,3367.0,2246.5,2550.0,3209.0,952.5,2566.5,52450,1617.5,3564.0,2640,627.1,434.1,3803.0,3755.0,2057,1523.5,650.7,556.6,812,3675.0,1724.0,6000,432,3595.0,2973.5
2021-10-27,100,2362.0,1909,2265.0,3775,3395,961.8,2123,3191.0,6430,562,470.9,1950,5065.0,2910,1932,1150,888.8,2996.0,776,254,932,584.8,2004.0,3374.0,2245.0,2566.5,3225.0,976.6,2627.5,51410,1636.0,3615.0,2651,639.1,436.5,3842.0,3801.0,2080,1527.0,669.7,557.0,819,3742.0,1741.0,6074,432,3626.0,2974.0
2021-10-26,101,2366.5,1908,2253.5,3795,3475,952.6,2127,3184.0,6450,575,467.0,1970,5075.0,2879,1951,1147,878.6,2922.5,810,268,951,588.2,1980.0,3411.0,2261.5,2727.0,3233.0,970.9,2618.0,51310,1633.5,3628.0,2649,640.2,438.6,3842.0,3809.0,2111,1521.0,667.3,557.2,811,3708.0,1827.0,6018,432,3680.0,2979.5
2021-10-25,102,2346.0,1893,2232.0,3770,3480,952.7,2111,3187.0,6360,592,464.7,1938,4996.0,2833,1916,1138,837.4,2857.5,804,263,942,579.3,1946.5,3395.0,2242.0,2838.0,3202.0,956.5,2594.0,50130,1615.0,3564.0,2674,643.3,439.2,3848.0,3825.0,2113,1522.0,657.7,550.7,810,3666.0,1827.0,6035,433,3604.0,3000.0
2021-10-22,103,2322.5,1895,2251.0,3795,3480,965.0,2185,3203.0,6340,589,465.2,1969,5101.0,2825,1922,1138,876.8,2892.0,802,265,956,587.2,1983.5,3417.0,2275.5,2847.5,3250.0,949.0,2574.5,50750,1599.0,3559.0,2693,652.7,440.3,3860.0,3865.0,2114,1530.5,665.8,554.0,822,3688.0,1879.0,6103,436,3689.0,2945.0
2021-10-21,104,2368.5,1915,2271.5,3805,3520,973.0,2216,3207.0,6340,601,465.7,1988,5059.0,2816,1968,1140,891.3,2825.0,803,265,963,595.5,1983.5,3416.0,2286.0,2850.5,3262.0,956.6,2587.5,48610,1602.0,3574.0,2716,654.8,442.6,3917.0,3872.0,2121,1555.5,671.6,563.6,827,3680.0,1810.0,6094,437,3726.0,2959.5
2021-10-20,105,2392.5,1934,2295.5,3865,3570,974.2,2214,3246.0,6370,609,466.0,1996,5097.0,2839,1978,1159,904.3,2830.0,818,264,967,604.0,2031.5,3489.0,2304.0,2904.0,3330.0,959.3,2591.0,50960,1612.0,3609.0,2718,664.0,442.8,3915.0,3915.0,2133,1565.0,677.6,570.3,834,3725.0,1834.0,6111,442,3668.0,2993.5
2021-10-19,106,2405.5,1989,2282.0,3875,3600,981.6,2224,3195.0,6340,633,464.7,2019,5215.0,2871,2026,1173,905.1,2799.5,798,265,979,592.2,2030.0,3501.0,2294.5,2837.0,3359.0,969.0,2610.5,50940,1623.0,3700.0,2697,655.3,438.1,3872.0,3872.0,2108,1540.0,677.1,556.7,830,3728.0,1682.0,6128,436,3658.0,2980.5
2021-10-18,107,2420.0,2003,2289.0,3915,3615,993.0,2258,3207.0,6250,632,474.8,2046,5292.0,2885,2067,1178,911.6,2815.0,805,267,986,589.8,2040.0,3525.0,2345.5,2840.0,3355.0,978.3,2631.0,50010,1658.0,3745.0,2724,660.4,443.5,3890.0,3899.0,2130,1555.5,680.1,560.3,828,3766.0,1578.0,6171,439,3677.0,2965.5
2021-10-15,108,2434.5,1963,2323.0,3895,3645,991.6,2240,3232.0,6280,621,462.9,2053,5315.0,2874,1985,1177,925.6,2803.0,792,265,974,587.8,1993.5,3477.0,2300.0,2788.0,3323.0,962.0,2592.0,49550,1628.5,3696.0,2716,657.1,441.3,3842.0,3867.0,2102,1559.0,682.1,557.4,827,3729.0,1546.0,6153,444,3733.0,2985.0
2021-10-14,109,2398.5,1932,2274.0,3800,3585,966.9,2185,3230.0,6190,621,456.4,2021,5247.0,2799,1937,1125,919.2,2703.0,776,257,950,580.4,1985.5,3430.0,2231.0,2707.5,3259.0,944.6,2561.5,48120,1609.5,3637.0,2673,649.0,437.3,3775.0,3805.0,2071,1546.5,664.4,541.7,809,3652.0,1582.0,6020,436,3663.0,2983.0
2021-10-13,110,2399.5,1972,2264.0,3770,3555,959.3,2167,3225.0,6110,630,461.1,2039,5248.0,2767,1929,1132,932.6,2691.0,777,258,937,581.2,1976.0,3422.0,2212.0,2733.0,3262.0,953.6,2560.0,45750,1613.0,3687.0,2725,655.4,449.6,3853.0,3863.0,2110,1568.5,666.6,551.7,816,3720.0,1648.0,6064,440,3654.0,2950.5
2021-10-12,111,2384.5,1977,2230.0,3850,3580,983.1,2196,3241.0,6120,619,463.8,2059,5326.0,2760,1968,1128,937.7,2699.0,776,256,956,578.2,2002.5,3440.0,2178.5,2742.5,3288.0,956.1,2597.0,46530,1625.0,3703.0,2759,661.0,455.9,3904.0,3940.0,2144,1587.0,670.8,555.3,824,3771.0,1667.0,6130,444,3671.0,2935.5
2021-10-11,112,2369.0,1958,2204.0,3835,3610,974.0,2196,3245.0,6120,617,457.3,2035,5272.0,2738,1922,1139,941.0,2677.5,780,256,976,564.4,1987.0,3433.0,2154.5,2760.0,3296.0,953.2,2581.0,46810,1608.5,3619.0,2774,663.8,459.5,3909.0,3949.0,2147,1590.0,669.2,557.0,818,3804.0,1763.0,6130,444,3682.0,2968.5
2021-10-08,113,2341.0,1889,2187.0,3740,3525,958.1,2152,3199.0,6060,614,448.7,1986,5166.0,2678,1899,1117,929.6,2644.0,776,253,972,535.9,1923.0,3370.0,2086.0,2707.0,3228.0,925.7,2490.0,47380,1575.0,3505.0,2712,650.8,452.2,3839.0,3878.0,2138,1569.5,658.6,545.3,816,3740.0,1863.0,6043,440,3670.0,2925.0
2021-10-07,114,2303.5,1880,2181.0,3720,3525,949.9,2182,3221.0,5940,591,450.6,1967,5130.0,2652,1899,1107,921.1,2636.5,763,247,970,524.7,1869.0,3332.0,2042.5,2626.5,3182.0,916.2,2457.0,45890,1565.5,3480.0,2718,650.8,454.1,3859.0,3904.0,2144,1565.5,656.1,548.1,813,3705.0,1940.0,6025,436,3616.0,2897.5
2021-10-06,115,2297.5,1903,2193.0,3735,3480,974.9,2203,3340.0,5860,586,466.4,1948,5163.0,2660,1939,1115,926.6,2615.0,766,248,964,521.4,1840.0,3327.0,2032.5,2631.5,3169.0,923.5,2467.5,45160,1588.0,3565.0,2725,660.0,454.6,3886.0,3940.0,2096,1581.5,655.0,551.3,810,3720.0,1965.0,5996,434,3602.0,2920.0
2021-10-05,116,2274.0,1843,2165.0,3690,3495,963.4,2119,3567.0,5980,601,457.2,1956,5127.0,2583,1916,1119,919.8,2585.5,767,249,961,552.3,1902.0,3412.0,2052.0,2621.5,3151.0,916.5,2420.0,46120,1555.0,3491.0,2684,634.7,441.2,3794.0,3849.0,2041,1547.0,641.3,542.9,802,3704.0,1950.0,5940,430,3608.0,2889.5
2021-10-04,117,2287.5,1779,2159.5,3735,3490,967.8,2115,3614.0,6140,602,448.1,1972,5152.0,2611,1895,1141,917.8,2648.0,766,249,979,557.7,1932.0,3413.0,2069.0,2640.5,3156.0,907.8,2413.0,47150,1547.0,3435.0,2653,632.2,438.1,3781.0,3800.0,2022,1541.0,645.4,542.1,812,3725.0,2082.0,5982,437,3643.0,2882.5
2021-10-01,118,2280.5,1745,2172.5,3795,3540,998.2,2140,3636.0,6180,598,449.3,1970,5162.0,2698,1913,1146,929.6,2651.5,747,247,974,555.3,1967.0,3392.0,2050.5,2688.0,3151.0,902.0,2398.0,48900,1534.0,3420.0,2656,640.0,436.1,3762.0,3832.0,2003,1542.5,646.3,543.7,803,3694.0,2168.0,5955,431,3627.0,2820.0
2021-09-30,119,2351.5,1840,2190.0,3930,3765,1023.5,2198,3699.0,6220,604,455.9,2015,5306.0,2655,1953,1164,944.6,2695.0,761,253,979,562.1,2000.0,3455.0,2078.5,2740.5,3277.0,933.2,2464.0,49670,1581.5,3536.0,2739,657.9,448.8,3857.0,3944.0,2011,1584.5,653.9,553.6,814,3756.0,2129.0,6021,429,3691.0,2882.0
2021-09-29,120,2375.5,1788,2176.5,3945,3825,995.8,2232,3646.0,6180,607,463.1,2071,5414.0,2410,1986,1169,945.9,2720.5,765,256,992,566.5,2073.0,3547.0,2121.5,2768.0,3292.0,919.8,2440.0,51000,1579.5,3509.0,2766,671.4,455.5,3904.0,4023.0,2038,1600.0,665.1,565.9,817,3769.0,2156.0,5959,431,3751.0,2881.0
2021-09-28,121,2419.0,1835,2195.0,4080,3930,1021.5,2309,3755.0,6240,617,473.4,2068,5423.0,2445,2038,1209,1003.0,2769.5,776,258,999,572.8,2077.0,3555.0,2135.5,2800.0,3387.0,940.9,2512.5,53840,1631.0,3592.0,2819,688.7,471.5,4035.0,4185.0,2084,1669.0,683.9,583.5,850,3899.0,2166.0,6154,441,3806.0,2914.0
2021-09-27,122,2388.5,1795,2183.0,4035,3985,1029.5,2274,3771.0,6290,610,470.7,2026,5378.0,2400,2008,1219,998.6,2726.5,765,253,999,566.7,2066.0,3459.0,2092.5,2724.5,3345.0,923.8,2467.0,54410,1614.0,3566.0,2778,676.5,470.6,3985.0,4116.0,2078,1652.5,682.1,577.8,841,3904.0,2158.0,6172,438,3792.0,2899.5
2021-09-24,123,2396.5,1790,2180.0,4080,3945,1026.5,2301,3771.0,6280,601,463.6,2006,5350.0,2401,2015,1250,988.4,2732.5,757,253,993,558.9,2020.0,3414.0,2080.0,2713.5,3324.0,907.6,2433.5,54430,1596.0,3557.0,2742,668.3,452.2,3891.0,4020.0,2059,1614.0,679.2,570.9,839,3895.0,2251.0,6164,440,3828.0,2922.0
2021-09-22,124,2365.0,1735,2155.0,3955,3850,1010.5,2259,3740.0,6170,588,456.8,1963,5239.0,2377,1983,1203,956.6,2681.0,745,245,963,546.2,1964.0,3285.0,2026.0,2637.0,3314.0,885.0,2375.0,53860,1557.5,3467.0,2707,641.5,439.3,3780.0,3890.0,1999,1582.5,661.4,552.1,829,3788.0,2320.0,5944,434,3743.0,2932.5
2021-09-21,125,2375.5,1770,2164.0,4045,3940,1032.0,2288,3759.0,6210,601,460.1,1984,5303.0,2408,2016,1201,966.8,2714.5,757,250,983,556.3,1985.8,3338.0,2057.0,2688.0,3455.0,924.4,2445.0,54070,1600.0,3532.0,2734,632.5,443.9,3830.0,3929.0,2016,1602.0,667.7,551.1,833,3837.0,2335.0,6000,426,3786.0,2901.5
2021-09-17,126,2425.0,1810,2185.0,4140,4015,1043.5,2319,3813.0,6320,604,465.9,2016,5322.0,2428,2067,1243,977.5,2868.0,773,258,1004,572.7,2004.0,3448.0,2095.0,2734.5,3556.0,954.0,2512.0,55430,1629.0,3641.0,2771,642.1,448.2,3862.0,3971.0,2080,1626.0,681.2,568.8,855,3876.0,2388.0,6047,433,3875.0,2907.0
2021-09-16,127,2420.5,1805,2193.5,4165,4020,1048.0,2341,3780.0,6320,603,465.0,2011,5315.0,2436,2093,1242,987.4,2847.5,776,262,998,571.3,1988.0,3414.0,2087.0,2711.0,3547.0,956.8,2555.5,54750,1630.0,3623.0,2795,634.0,450.3,3892.0,3958.0,2091,1613.5,678.8,566.8,857,3900.0,2387.0,6006,439,3827.0,2907.5
2021-09-15,128,2367.5,1800,2177.5,4185,3985,1051.5,2339,3723.0,6430,598,457.2,1995,5273.0,2461,2106,1246,981.8,2821.5,777,259,991,572.4,1975.2,3382.0,2093.0,2710.0,3560.0,959.6,2557.0,56470,1623.5,3595.0,2799,639.5,450.0,3859.0,3992.0,2094,1612.5,696.1,570.3,853,3901.0,2402.0,5985,437,3897.0,2922.5
2021-09-14,129,2383.5,1820,2194.0,4270,4025,1057.0,2384,3714.0,6340,596,461.0,2020,5311.0,2515,2134,1264,996.9,2821.5,791,267,996,578.6,1989.2,3445.0,2131.5,2728.0,3566.0,969.3,2605.0,55610,1658.0,3649.0,2832,646.7,458.7,3888.0,4060.0,2168,1640.5,702.2,585.7,858,3941.0,2393.0,6098,448,3845.0,2919.5
2021-09-13,130,2369.0,1800,2194.5,4205,3985,1048.0,2365,3737.0,6380,595,455.3,1999,5330.0,2488,2158,1259,980.7,2802.0,780,260,995,565.1,1959.0,3387.0,2085.5,2710.5,3549.0,947.7,2602.0,55370,1644.0,3599.0,2826,635.9,453.6,3832.0,4010.0,2154,1623.0,687.6,576.1,858,3865.0,2445.0,5742,446,3725.0,2895.0
2021-09-10,131,2362.5,1765,2193.0,4135,3940,1014.0,2331,3751.0,6300,590,448.3,1992,5305.0,2477,2115,1237,969.8,2797.5,774,258,1007,571.6,1991.8,3431.0,2072.5,2708.5,3523.0,935.7,2558.5,54550,1629.0,3585.0,2754,632.3,445.7,3795.0,3984.0,2112,1616.0,688.4,578.0,855,3827.0,2527.0,5700,443,3728.0,2871.5
2021-09-09,132,2273.5,1740,2187.5,4065,3890,1008.0,2320,3756.0,6250,582,449.2,1958,5244.0,2467,2075,1216,966.5,2826.5,778,257,1017,573.1,1979.6,3407.0,2058.0,2689.0,3451.0,931.1,2521.5,52000,1615.0,3540.0,2691,624.1,439.2,3727.0,3927.0,2071,1602.5,666.5,571.3,837,3766.0,2558.0,5607,440,3734.0,2901.0
2021-09-08,133,2313.5,1730,2187.0,4060,3975,1020.5,2347,3815.0,6260,593,451.9,1982,5338.0,2478,2067,1233,981.5,2874.5,792,262,1018,588.4,1995.4,3474.0,2099.5,2689.5,3505.0,923.2,2533.0,51850,1620.0,3483.0,2718,633.3,443.5,3745.0,3979.0,2096,1622.0,667.8,577.8,837,3809.0,2583.0,5654,445,3737.0,2890.0
2021-09-07,134,2292.5,1715,2191.5,4005,3885,990.8,2312,3778.0,6230,587,446.2,1964,5320.0,2450,2008,1228,975.0,2836.5,782,256,1004,574.7,2001.0,3431.0,2071.5,2655.5,3414.0,909.1,2512.5,50660,1608.5,3447.0,2657,619.1,440.2,3738.0,3929.0,2088,1607.0,665.9,575.9,833,3817.0,2622.0,5664,433,3735.0,2926.0
2021-09-06,135,2288.0,1700,2180.0,4040,3830,986.0,2291,3727.0,6280,594,439.3,1954,5235.0,2438,1981,1205,972.5,2859.0,771,254,1008,572.2,1992.4,3382.0,2063.5,2649.0,3394.0,900.7,2506.0,50180,1592.5,3437.0,2657,614.5,436.3,3733.0,3896.0,2091,1587.0,659.5,580.9,828,3769.0,2654.0,5584,422,3669.0,2899.5
2021-09-03,136,2264.0,1670,2180.0,4005,3835,985.0,2271,3725.0,6180,586,436.6,1922,5157.0,2389,1967,1213,974.5,2830.0,770,253,1001,569.6,1951.2,3381.0,2048.0,2653.0,3344.0,896.7,2473.0,48990,1572.5,3396.0,2657,608.6,435.0,3724.0,3870.0,2097,1576.5,649.7,561.7,822,3759.0,2653.0,5543,422,3540.0,2918.0
2021-09-02,137,2230.5,1650,2158.0,3915,3770,969.0,2249,3689.0,6110,577,429.9,1889,5063.0,2366,1937,1168,967.5,2765.0,768,248,992,559.1,1930.0,3340.0,2039.5,2624.5,3305.0,879.4,2446.0,48030,1563.5,3379.0,2643,601.0,430.1,3672.0,3823.0,2076,1565.5,646.1,539.5,810,3717.0,2657.0,5485,420,3413.0,2954.0
2021-09-01,138,2221.5,1650,2154.5,3870,3790,965.5,2234,3728.0,6130,571,432.5,1907,5070.0,2405,1946,1145,961.2,2806.5,779,256,987,575.4,1930.4,3357.0,2063.0,2661.0,3303.0,886.1,2446.0,47480,1554.0,3332.0,2661,607.5,432.0,3671.0,3857.0,2087,1572.0,640.4,542.8,814,3621.0,2563.0,5477,415,3385.0,2938.5
2021-08-31,139,2193.0,1615,2132.5,3860,3800,965.8,2219,3679.0,6030,559,426.1,1877,5064.0,2350,1931,1116,944.3,2662.5,772,252,988,578.5,1918.4,3342.0,2036.5,2611.5,3311.0,875.6,2429.0,47240,1554.5,3311.0,2581,594.4,425.7,3598.0,3801.0,2033,1543.0,622.5,533.6,803,3555.0,2525.0,5377,408,3370.0,2948.5
